,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
158,3.0,4.080000000000001,4.942686342296061,-2.2002627898907874,0.0,5.781247470630433,0.39236104188875665,0.0,30.87836536238496,19.047298174943304,-96.7030784141792,-0.12040070696225891,-1.0110567862823674,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
159,3.0,4.14,7.148981233476981,-0.6596401859656534,0.0,5.774027501845051,0.3320284598611396,0.0,43.48840382038579,33.735399081537935,-126.49747353215292,-0.12019751481604399,-0.9963950838138407,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
160,3.0,4.199999999999998,10.33748567433211,2.1861479360570506,0.0,5.766819561468033,0.27254492552589227,0.0,64.66611613354652,65.00967569445142,-185.76722895752908,-0.12000244568531657,-0.982968431733725,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
161,3.0,4.259999999999997,15.402115532130434,8.281854060665,0.0,5.759623273794201,0.21385242847776542,0.0,110.55052338057784,154.13628193398702,-345.85836207516104,-0.11980993846025254,-0.9701354222618371,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
162,3.0,4.319999999999996,26.392464122676895,28.66560854800684,0.0,5.752438521773701,0.155921435555479,0.0,311.38334326234667,696.9585558221297,-1283.8060734405678,-0.11961816714271899,-0.9576499261179475,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
163,3.0,4.379999999999995,150.0,150.0,0.0,5.745265263697647,0.0987320121704478,0.0,34530.82888805652,147333.19234876923,-248503.6735379887,-0.1194270099406393,-0.9454757603810747,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
164,4.0,0.06,-1.5334402724189762e-09,2.0759453642638754e-09,0.0,0.00016943594338236778,0.00013067169196911976,0.0,-1.4032094042162078e-07,1.862879723419191e-07,-0.5795610190181061,0.007945571228958755,0.0062119398365598315,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
165,4.0,0.12000000000000001,-5.628553280771694e-08,7.305960506137074e-08,0.0,0.0008158884742570649,0.000640296711727828,0.0,-2.0602689547354366e-06,2.6572756286480095e-06,-1.1607733491994663,0.01590327412729371,0.012705646132142872,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
166,4.0,0.18,-2.7888643640994554e-07,3.5817423660059813e-07,0.0,0.0019412116947243874,0.0015455913840298763,0.0,-5.188043442157333e-06,6.61812995173372e-06,-1.7456299705347669,0.023922788722094978,0.01947138001651761,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
167,4.0,0.23999999999999996,-5.280074643747006e-07,6.764258623607796e-07,0.0,0.003549117396450363,0.00286438741650219,0.0,-8.057868746994832e-07,1.0981287580388526e-06,-2.336166147129811,0.03200418722568892,0.026575543150279532,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
168,4.0,0.3,2.428800249015728e-07,-2.7610532230998963e-07,0.0,0.005643582126517721,0.0046169816681809195,0.0,3.340834211988604e-05,-4.1341275466715745e-05,-2.934491445902518,0.040159003435631155,0.03401600392677282,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
169,4.0,0.36000000000000004,4.9877075420717794e-06,-6.121327826279959e-06,0.0,0.008229385430386316,0.006826110115682127,0.0,0.00013972990505474624,-0.0001716325688692453,-3.5428242167155974,0.048403609112363744,0.041904169663119904,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
170,4.0,0.4200000000000001,1.99851485667582e-05,-2.44436419218934e-05,0.0,0.011312900866937703,0.00951944268827809,0.0,0.00038794123769682803,-0.0004722062879963994,-4.163519040002571,0.05678114440146976,0.050272492146984725,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
171,4.0,0.48000000000000015,5.6756973493795514e-05,-6.895573239140348e-05,0.0,0.014902886397831772,0.012726085654855446,0.0,0.0008845269389526072,-0.0010664345766082048,-4.799104541559514,0.06532556556049272,0.059130492714307994,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
172,4.0,0.5400000000000001,0.00013459522859698118,-0.00016228574455613563,0.0,0.01901024729995804,0.01647658884741432,0.0,0.001783834799359288,-0.0021299746659745834,-5.452324034381719,0.07407537104551097,0.06852519292884039,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
173,4.0,0.6000000000000002,0.0002838326983269652,-0.0003395168209855334,0.0,0.02364797638352023,0.02080327903086232,0.0,0.0033017937257578843,-0.003904600705079885,-6.126182266972553,0.08305904208367114,0.07845774981899856,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
174,4.0,0.6600000000000003,0.0005500287796621951,-0.0006526492250705682,0.0,0.028830523574221445,0.025738878500265905,0.0,0.005732788529782349,-0.006715233487814219,-6.824000349090682,0.0922938624291385,0.08894316448869194,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
175,4.0,0.7200000000000003,0.000999280707843731,-0.0011761988284105852,0.0,0.03457403258408309,0.03131809471501423,0.0,0.009470466366467842,-0.010990932874945271,-7.549477572229732,0.10182525240584102,0.10004185855830178,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
176,4.0,0.7800000000000004,0.0017249341541925166,-0.002014203467918562,0.0,0.04089720304372779,0.03757871297404147,0.0,0.015033800977603802,-0.017291053832787312,-8.306762448826863,0.1116907789922284,0.11178981220809253,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
177,4.0,0.8400000000000004,0.002856063275889792,-0.0033090046408417698,0.0,0.04782300642850945,0.04456222822464184,0.0,0.023100256643782954,-0.02633854802393361,-9.100547588726899,0.12201354651600499,0.12428619064863965,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
178,4.0,0.9000000000000005,0.004568196001042599,-0.005252289130591599,0.0,0.05538008615500711,0.0523145052918661,0.0,0.03454787718612047,-0.03906244340571403,-9.936172065328508,0.13284172385876025,0.13756247624360737,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
179,4.0,0.9600000000000005,0.007096903396997455,-0.008099027842870005,0.0,0.06360068564376764,0.0608836904782164,0.0,0.05050898843929379,-0.056652234447383015,-10.8197509218443,0.14425225093462732,0.15166502332312873,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
180,4.0,1.0200000000000005,0.01075503208731667,-0.01218511032045849,0.0,0.07252272020846551,0.07032024247767055,0.0,0.07243860483581058,-0.08062745587017339,-11.75832827179402,0.15636407327003202,0.16661988386835128,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
181,4.0,1.0800000000000005,0.015954624485257782,-0.017949779732506485,0.0,0.08219169034279616,0.08067709301117709,0.0,0.10220310130080527,-0.11292910673040553,-12.760075348428295,0.16931110373594194,0.18248817312374177,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
182,4.0,1.1400000000000006,0.023234913162602747,-0.025964360034182617,0.0,0.09266229686159111,0.0920120627973624,0.0,0.14219532179147687,-0.1560392111185755,-13.834525665393613,0.18326993007872644,0.19937645454324057,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
183,4.0,1.2000000000000006,0.03329828853036266,-0.036969277991433444,0.0,0.10400245103700811,0.10439351833895572,0.0,0.19548718628578396,-0.2131397406182942,-14.99287047768573,0.19851419892637973,0.21754642250799536,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
184,4.0,1.2600000000000007,0.04705701561630144,-0.051922264426245826,0.0,0.11629558355994796,0.11790216004089515,0.0,0.2660381417436102,-0.28832914224114686,-16.24834893949484,0.2152686223628195,0.2371203218724905,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
185,4.0,1.3200000000000007,0.06569447282181189,-0.07206168086567892,0.0,0.12963944596637766,0.13262292739379067,0.0,0.35897321275131133,-0.3869131963531579,-17.61672601081222,0.23377685887197963,0.2580995156894992,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
186,4.0,1.3800000000000008,0.09074573711324643,-0.0989902397966768,0.0,0.14414872005380097,0.14864801741332112,0.0,0.48095511101467625,-0.5157995403254099,-19.116898382835753,0.25435252832993355,0.2807458480053176,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
187,4.0,1.4400000000000008,0.12420466829584595,-0.13478676132350856,0.0,0.15996195070082475,0.1660864221419276,0.0,0.6407046788494931,-0.6840462963368354,-20.771702912873867,0.2774677845226546,0.30534398052692163,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
188,4.0,1.5000000000000009,0.16866839012838894,-0.1821572712865888,0.0,0.17724237418498312,0.18508053471705033,0.0,0.8497397475622502,-0.9036369016993433,-22.608987776276056,0.30342609352883376,0.33272068742916705,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
189,4.0,1.560000000000001,0.2275353449215827,-0.24464127612260952,0.0,0.19617991732149154,0.20582135961792858,0.0,1.123443585064301,-1.1905606193904466,-24.662971993710688,0.3327865534695398,0.3635938435236524,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
190,4.0,1.620000000000001,0.30528142722087664,-0.3268962049021149,0.0,0.2170051955034804,0.22854745454844316,0.0,1.482626285700897,-1.5663690901153673,-26.976075189927336,0.36627598435569786,0.39874294179370695,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
191,4.0,1.680000000000001,0.40785106456574927,-0.43509592814737647,0.0,0.2399916513707101,0.2535465579897602,0.0,1.9558444656145924,-2.06046554969101,-29.60143442912129,0.40450539106321326,0.43891935588588354,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
192,4.0,1.740000000000001,0.5432204732844647,-0.5774970820669211,0.0,0.26545341544394674,0.281188715239006,0.0,2.582907538906716,-2.7134754062911703,-32.606329063703164,0.4481179626303856,0.48581516723771045,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
193,4.0,1.8000000000000012,0.7222266161440158,-0.7652545742550686,0.0,0.29374373917884,0.31194829344488006,0.0,3.4203764098957867,-3.5822927756513936,-36.07693482536433,0.49767611077427304,0.540898235646247,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
194,4.0,1.8600000000000012,0.9598162103107428,-1.0136139976402239,0.0,0.3252688113389617,0.34639467349717457,0.0,4.550308920201491,-4.747793391151094,-40.12507324266801,0.5541498518051993,0.6055130635917869,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
195,4.0,1.9200000000000013,1.2769725910222331,-1.3436909534625079,0.0,0.3605396230460709,0.38521958823414515,0.0,6.09458272934809,-6.327049886587024,-44.898046440242815,0.6194652343250839,0.6816391259436783,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
196,4.0,1.9800000000000013,1.7037833392709687,-1.7852042287000551,0.0,0.4001421419030633,0.42915918376834217,0.0,8.239494070037548,-8.493552065052071,-50.59392849677257,0.6942725680152515,0.7692964556898093,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
197,4.0,2.0400000000000014,2.284492781759472,-2.3808006324195463,0.0,0.4447667474810224,0.4789054762648348,0.0,11.279193461470784,-11.511374689382926,-57.48608377403393,0.780439307788513,0.8676448741757499,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
198,4.0,2.1000000000000014,3.0862111081444144,-3.193191735385876,0.0,0.4951701024626356,0.5350414527774436,0.0,15.698527822792517,-15.79765327220968,-65.96713676889588,0.8785674458965879,0.9749582282528689,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
199,4.0,2.1600000000000015,4.214917211695047,-4.317611381291605,0.0,0.5520355262328387,0.5979607390208717,0.0,22.344481738995107,-22.044374934749584,-76.63495205341547,0.9871988483270413,1.088301207217247,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
200,4.0,2.2200000000000015,5.847508184325167,-5.90524644805604,0.0,0.6158150817777974,0.6678288157626673,0.0,32.821816778501955,-31.481549823015243,-90.48253453426308,1.1026983975798856,1.2041576779431256,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
201,4.0,2.2800000000000016,8.303986991970453,-8.212346761307582,0.0,0.6866443099615385,0.7446146065065742,0.0,50.54413984921021,-46.53230670399134,-109.37665376398951,1.2201998680880195,1.3194121841099133,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
202,4.0,2.3400000000000016,12.238973291533275,-11.720860237480691,0.0,0.7644173791301361,0.8281515745416135,0.0,84.1198392741434,-72.7935630426243,-137.49253082799282,1.3358724719089,1.4318149230611321,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
203,4.0,2.4000000000000017,19.291299935351258,-17.515834360613162,0.0,0.8489202185679208,0.9182081487708054,0.0,161.96914033587484,-127.03082636258573,-186.94501975137962,1.4478935692349364,1.5402500903807368,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
204,4.0,2.4600000000000017,35.4801938018974,-29.085665974963298,0.0,0.9399069104322368,1.0145310611225042,0.0,438.88730694922026,-290.9795838449174,-313.99933299999384,1.5557095418220477,1.644348257818015,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
205,4.0,2.520000000000002,125.43474972760046,-77.56011267220663,0.0,1.0371217336800367,1.116859457950354,0.0,4176.882124994385,-2052.222259288943,-1449.036187648369,1.6591532979880228,1.743983365839058,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
206,4.0,2.580000000000002,150.0,-150.0,0.0,1.140302911804758,1.2249281573489217,0.0,557403820.5465306,-200848953.79234326,-100844856.0919239,1.7581186956508361,1.8390808319234109,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
207,5.0,0.06,-2.6881224921239574e-08,2.1651536114613833e-08,0.0,0.0011239017450783706,0.001326968564533182,0.0,-1.9571101973969543e-06,1.6023196924567004e-06,-0.5799358488035862,0.041700525781474915,0.04752336627225663,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
208,5.0,0.12000000000000001,-5.664108848347356e-07,4.773188224638691e-07,0.0,0.00477168443884235,0.005537888835519311,0.0,-1.8880777197406444e-05,1.6058636755476567e-05,-1.161520230697907,0.08403732565684731,0.09594342764791182,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
209,5.0,0.18,-2.4769035588582027e-06,2.1060048887164723e-06,0.0,0.010986486751099811,0.012686085538668124,0.0,-4.282139953650032e-05,3.6440862540981087e-05,-1.7467365515469502,0.1271506026598633,0.14523931507364712,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
210,5.0,0.23999999999999996,-4.427396560332155e-06,3.705281676765008e-06,0.0,0.019818866135551616,0.022827494101208323,0.0,-3.443135386045718e-06,2.6482568719443482e-08,-2.337607008207416,0.17114869646008657,0.19549575637304817,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
211,5.0,0.3,1.936841376430573e-06,-2.257885155169711e-06,0.0,0.031322089809481035,0.03601674563749935,0.0,0.000268592305520723,-0.0002470531632169617,-2.9362165473813913,0.21602883990094657,0.24662303376615063,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
212,5.0,0.36000000000000004,3.9061694276733026e-05,-3.62889671358539e-05,0.0,0.04555119197273427,0.05231048877109945,0.0,0.0010793390027523367,-0.0009896543007003721,-3.5447105623099224,0.2618431005293115,0.2987316065836213,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
213,5.0,0.4200000000000001,0.00015284470417709957,-0.0001410617732002162,0.0,0.06256325524082929,0.07177030049903976,0.0,0.0029101423958314736,-0.0026889500147029978,-4.165293311225893,0.3086119505609605,0.35188398862376563,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
214,5.0,0.48000000000000015,0.000424270667063139,-0.0003934699908013904,0.0,0.08241720907682826,0.0944567974891406,0.0,0.0064544658069625865,-0.006032084592595754,-4.800190908091066,0.3563724972893509,0.40601731447837325,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
215,5.0,0.5400000000000001,0.0009831284975375285,-0.0009197514196025333,0.0,0.10517299010262438,0.1204344381479503,0.0,0.012649808238200642,-0.011984497891514616,-5.4515912717467705,0.4051272152863537,0.4612684380425644,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
216,5.0,0.6000000000000002,0.002023355632185585,-0.0019137132285590801,0.0,0.130892259110178,0.14977013446372478,0.0,0.02269908280831472,-0.021840140247612386,-6.121543781382297,0.4549215006888704,0.5176220451828003,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
217,5.0,0.6600000000000003,0.003819180968682304,-0.003657769677104853,0.0,0.15963647432970784,0.18252697014972608,0.0,0.038074456678119956,-0.037263787151811056,-6.811823755915222,0.5057203541878316,0.5749890324460281,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
218,5.0,0.7200000000000003,0.006740701883856031,-0.006546022419629702,0.0,0.19146284128806812,0.21876098492998786,0.0,0.060492950660533854,-0.06031504839353159,-7.523750508927527,0.5574320337280452,0.6332396483502615,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
219,5.0,0.7800000000000004,0.011266832924803537,-0.011107894551509574,0.0,0.22641639195006036,0.2585147707283859,0.0,0.09185128708558485,-0.09344063716903765,-8.257959529645973,0.6097894865192125,0.6921045640663286,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
220,5.0,0.8400000000000004,0.01799271585345917,-0.01802989423962585,0.0,0.2645282213135767,0.30181348432851873,0.0,0.1341045626490338,-0.13941753266474877,-9.014132362118254,0.6625857972825758,0.7512867624144836,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
221,5.0,0.9000000000000005,0.027627983426601062,-0.02817224124922994,0.0,0.3058169058060507,0.348666979870905,0.0,0.18908171236219817,-0.2012370892554352,-9.790722063077006,0.7156138466552282,0.8105550148477011,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
222,5.0,0.9600000000000005,0.04098169880643073,-0.04257634291944453,0.0,0.35029826041176104,0.39908440854877636,0.0,0.258226053529828,-0.2819154092158026,-10.584680304044525,0.7689235139740541,0.8700091414417127,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
223,5.0,1.0200000000000005,0.058930628719794084,-0.06245955897321923,0.0,0.3979797333458004,0.45306339345770663,0.0,0.3423019947693532,-0.38426111923263157,-11.391315429417963,0.8222647631139809,0.9293099399214259,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
224,5.0,1.0800000000000005,0.08236816785435279,-0.08919401930145533,0.0,0.44885100589186067,0.5105774396730585,0.0,0.4410484829800217,-0.5105795037333349,-12.20421096309935,0.8753147924922478,0.9880222936946212,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
225,5.0,1.1400000000000006,0.11213281414843973,-0.1242672775443247,0.0,0.5028842862296337,0.5715794532212151,0.0,0.5528539671547046,-0.6623703810715393,-13.015334107086243,0.9277989246040326,1.0458447804639384,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
226,5.0,1.2000000000000006,0.14891984570141212,-0.16922616512795335,0.0,0.5600503711130367,0.6359955596494355,0.0,0.6745346313892112,-0.8400799813649144,-13.815359375054387,0.979841466144934,1.1022461807269435,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
227,5.0,1.2600000000000007,0.19318579713506356,-0.22560945547804706,0.0,0.6203012811997439,0.703720461310744,0.0,0.8013319556118879,-1.0429839587108387,-14.59421069267938,1.030863765949007,1.1566876790786151,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
228,5.0,1.3200000000000007,0.24505957488412752,-0.2948765605580329,0.0,0.6835758100560758,0.7746083567433466,0.0,0.9271481103484397,-1.2691749887711896,-15.341673318183819,1.0808571224126502,1.2083841096824945,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
229,5.0,1.3800000000000008,0.30428202413907357,-0.3783427869872137,0.0,0.7497898631869546,0.8484215095414713,0.0,1.0452668698660341,-1.5157905248459624,-16.048148787979624,1.1291972901530234,1.2552453335918499,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
230,5.0,1.4400000000000008,0.370193079537108,-0.4771266160440458,0.0,0.8188439851284066,0.9248260553074363,0.0,1.1492031503282876,-1.7791659603091279,-16.70509560140336,1.1758521609703874,1.2957537575843465,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
231,5.0,1.5000000000000009,0.4417810208679342,-0.5921078198158701,0.0,0.8906519040354448,1.0033892496580972,0.0,1.233891706517191,-2.055017884383339,-17.305361553290854,1.2212173980652286,1.3278279353965305,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
232,5.0,1.560000000000001,0.5178003588214956,-0.7238890042791946,0.0,0.965149426779961,1.0835684149226257,0.0,1.2967364480794017,-2.3383531169489813,-17.843187711482745,1.2656554835730214,1.3492916079480333,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
233,5.0,1.620000000000001,0.5969386484722647,-0.8727409708487321,0.0,1.0423133416306598,1.1647162024505402,0.0,1.3381389595212112,-2.62302093760382,-18.314056333304716,1.310089781882069,1.358089872477729,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
234,5.0,1.680000000000001,0.6779963737298875,-1.038515468832531,0.0,1.122130437993249,1.2460791405621698,0.0,1.3613775723967927,-2.9011103466520805,-18.714702491894386,1.3541483783885262,1.3516763545025894,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
235,5.0,1.740000000000001,0.7600293968336377,-1.220522516886037,0.0,1.2046148577089948,1.326813826764731,0.0,1.3714918360547232,-3.1624392377875212,-19.043492958158055,1.3988811208480505,1.3294391781194304,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
236,5.0,1.8000000000000012,0.8424131252406627,-1.4173963495861255,0.0,1.2897969232275202,1.4060631087442372,0.0,1.3738526335845345,-3.3947476229780515,-19.30126918509044,1.4439962019300165,1.2925120072824166,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
237,5.0,1.8600000000000012,0.9248162168372789,-1.62699921150098,0.0,1.3776907977917467,1.4830218053528652,0.0,1.3726695844726544,-3.5847946376439843,-19.49237457223845,1.4892434309734233,1.2421910218810106,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
238,5.0,1.9200000000000013,1.0071035960871682,-1.8464186887883542,0.0,1.468223746291855,1.556945441185591,0.0,1.3702074577135028,-3.72033661653993,-19.625401417859454,1.5323129449054933,1.1794143684708536,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
239,5.0,1.9800000000000013,1.0892133123796988,-2.072097693312612,0.0,1.5612454831839386,1.6271356689192649,0.0,1.3667246485280793,-3.79246999010826,-19.71318106204106,1.572576847308518,1.1048009992793337,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
240,5.0,2.0400000000000014,1.1710705588955141,-2.300096361586913,0.0,1.6565594362612828,1.6929215516443445,0.0,1.3617392406236788,-3.7975554419388367,-19.771761428823325,1.6090875075092164,1.019257699488063,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
241,5.0,2.1000000000000014,1.2525876534511258,-2.5264375645560273,0.0,1.753967304175271,1.7536504935490917,0.0,1.3555469482116653,-3.7380149010770705,-19.818631039851983,1.642557199202604,0.9259944939381016,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
242,5.0,2.1600000000000015,1.3337579130153219,-2.7474605655747077,0.0,1.8532265258905785,1.8088388115739438,0.0,1.3507446186615222,-3.6218156513254525,-19.870750970907274,1.6708804573965086,0.8281251815985425,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
243,5.0,2.2200000000000015,1.4148165954279015,-2.960114745573505,0.0,1.954014880533034,1.858192024762829,0.0,1.352881911096915,-3.4610640531271537,-19.942914354537837,1.6932582208590488,0.7274914537553379,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
244,5.0,2.2800000000000016,1.4964276378148604,-3.162151008775219,0.0,2.056016048935664,1.9015243202845546,0.0,1.3706560197710864,-3.2700751337678255,-20.046728792355655,1.7107990636002055,0.6256932404515373,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
245,5.0,2.3400000000000016,1.579859662433379,-3.352196371968675,0.0,2.1589874226800276,1.9387606617547117,0.0,1.4153896929366436,-3.0634928563534465,-20.190309594476073,1.7251152369484235,0.5231295806011144,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
246,5.0,2.4000000000000017,1.6671132963989086,-3.5297302907723416,0.0,2.2628720980659907,1.969834680135385,0.0,1.499978341298163,-2.85493991012144,-20.37847998369349,1.7415746881197458,0.421261407623538,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
247,5.0,2.4600000000000017,1.7609752954974907,-3.6950015355964645,0.0,2.367906856796047,1.9947951593579578,0.0,1.6375612972364029,-2.6563806711656563,-20.613148953987515,1.764117016320595,0.3195862018859219,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
248,5.0,2.520000000000002,1.8649998883077197,-3.848922084936344,0.0,2.474516276525728,2.0136433845871125,0.0,1.8404267154523923,-2.4779554537749897,-20.893565143632593,1.794315224091714,0.21885726407122988,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
249,5.0,2.580000000000002,1.9834280366217503,-3.992956458276496,0.0,2.583237589132411,2.0264194224521077,0.0,2.1190384313248405,-2.3279191267213766,-21.2162470513594,1.8339276265728426,0.12037778491115188,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
250,5.0,2.640000000000002,2.121044716092749,-4.1290007842292304,0.0,2.6945639788098763,2.033280019831455,0.0,2.4809383496045263,-2.2122990954715074,-21.574687039288623,1.8801468396008658,0.022513488544608523,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
251,5.0,2.700000000000002,2.282985044418562,-4.259219412805379,0.0,2.8088128703642568,2.034264475386138,0.0,2.9300903413912693,-2.1338328854138777,-21.959384429633392,1.9304705503440733,-0.07494466257731336,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
252,5.0,2.760000000000002,2.4744816002412326,-4.3858082168105215,0.0,2.9261533264709207,2.0294028802295667,0.0,3.465625049222025,-2.0905956209838314,-22.358203327512168,1.9827182543362036,-0.1726009289899485,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
253,5.0,2.820000000000002,2.7005463613824903,-4.510666022816403,0.0,3.0466263501946838,2.0186939987381898,0.0,4.0809284779648305,-2.074386424391851,-22.757836552948152,2.034896103465937,-0.2712985561261044,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
254,5.0,2.880000000000002,2.965603021159873,-4.634979012841486,0.0,3.1701896392186946,2.0020878752525935,0.0,4.762933114667615,-2.0695375831483025,-23.14644714265978,2.085986486196296,-0.37195084875031875,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
255,5.0,2.940000000000002,3.2730927387809046,-4.75876404570208,0.0,3.296692072838388,1.9795005007337885,0.0,5.491990713223313,-2.0528496720420613,-23.517489686092414,2.1336285779903954,-0.4767664998075055,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
256,5.0,3.000000000000002,3.6250962206091963,-4.880461547789377,0.0,3.4258468831206823,1.9507132155350462,0.0,6.242563135376548,-1.9954127273289055,-23.874121475959104,2.1754005351544246,-0.5872902324467899,0.0,467.1716686189986,466.0684163227484,467.099906713744,467.19122140826005
