,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
468,59.0,0.12000000000000001,-0.0008901137089869723,0.00035683542646158307,0.9424580590806451,0.17347078001033012,0.4143290124636758,0.0,-0.05400297247289158,0.021594115985163063,-0.7617743841441135,0.959945340099646,1.4604367971901517,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
469,59.0,0.18,-0.004227069946638855,0.00168653942245615,0.8792853067727409,0.23109899962187352,0.5016886820330972,0.0,-0.05721945211617544,0.02269728915763266,-1.344348213485851,0.9614944042981058,1.3545161031869903,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
470,59.0,0.23999999999999996,-0.007740118694572094,0.0030653237980010316,0.7810601607406358,0.2889333045988023,0.5823509211701507,0.0,-0.0597987154244077,0.023131910900047906,-1.9302734265371833,0.9683028822870093,1.2916894790118087,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
471,59.0,0.3,-0.011384246137541142,0.004434278137688862,0.6475798411601688,0.3471780072651267,0.6593458542362463,0.0,-0.06156150830429987,0.022259616585462515,-2.5195379261716697,0.97519476059894,1.256070581677387,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
472,59.0,0.36000000000000004,-0.015108517543073944,0.005692096174376763,0.47864636190506404,0.4057854282395841,0.7346537172786531,0.0,-0.06249051209993537,0.019308636821194016,-3.1120012891026865,0.9797800636919137,1.2532076891462247,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
473,59.0,0.4200000000000001,-0.01887624297235824,0.006692141760185232,0.27408704831524655,0.46456261334098237,0.8107288218766477,0.0,-0.06308123588536167,0.013544518938952893,-3.706972188376851,0.9793000146829065,1.2873614395171056,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
474,59.0,0.48000000000000015,-0.022699189472926148,0.00724660670309422,0.03378499275448137,0.5231579663333186,0.8903664772570128,0.0,-0.06445239181066588,0.004330764703951014,-4.303298792538743,0.97058553227737,1.3611742005468441,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
475,59.0,0.5400000000000001,-0.026677985092572725,0.007133058813841654,0.0,0.5810488966686318,0.976520196587499,0.0,-0.06843813960716713,-0.00885638089150037,-4.899526625710763,0.9499431137491874,1.47548248313738,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
476,60.0,0.06,-9.257268423246762e-09,1.076779837272752e-09,0.9825883559216618,0.00010572949404341614,6.282605953297974,0.0,-2.026836617894787e-07,9.988603401277579e-08,-0.5804862701675787,0.005076576190139455,-0.0488188617682116,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
477,60.0,0.12000000000000001,4.418671990120409e-06,1.2810169004672296e-05,0.9342124906755154,0.011233061407456724,6.280307425367305,0.0,0.00019920202047166873,0.0007164651481152418,-1.0323323237920508,-0.3167664575702907,-0.022881307452811007,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
478,60.0,0.18,-0.003426253480334201,0.00012305776055793956,0.8612516638586365,6.274810066258389,2.8165966963177027,0.0,-0.18018473482732741,0.002222986026014624,-1.4888385258418515,-0.37743311554508674,4.030884047309095,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
479,60.0,0.23999999999999996,-0.016114574728092627,0.00019928266765531377,0.7472521503124283,0.09231282328426982,3.1677044688664537,0.0,-0.23039608117697336,-0.002936018449714227,-2.312346126495776,0.42484047152447035,4.780956769802821,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
480,60.0,0.3,-0.029779223885673584,-0.0001444122628180804,0.5891517452643212,0.11808754793652909,3.512601796091884,0.0,-0.22217564284873825,-0.008606325775006354,-2.9562945284260733,0.43765334697980735,5.312167535489067,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
481,60.0,0.36000000000000004,-0.04209463469262601,-0.000896036186952192,0.39225189232215935,0.14416585450147767,3.938618259487333,0.0,-0.18352631844099335,-0.016373715784989196,-3.604423142772772,0.42782955678386503,6.054259719765874,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
482,60.0,0.4200000000000001,-0.05049611657271725,-0.0021260398874121712,0.15674335195538516,0.16928912434006183,4.483821477610402,0.0,-0.08988101686366876,-0.023620518122473223,-4.237933454024063,0.3860589888655804,7.037549616730994,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
483,60.0,0.48000000000000015,-0.051416811083971496,-0.00350743041493308,0.0,0.19197994703445076,5.219363760500428,0.0,0.05580947548400399,-0.019432669875908824,-4.799837439806333,0.29806327260762966,8.345274278878227,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
484,61.0,0.06,-3.755011837241378e-08,7.874588944954158e-09,0.982638777011038,0.00046807319906072564,6.282635035797379,0.0,-1.5676904557947425e-06,6.405386011472096e-07,-0.5788050362945483,0.02005524504768839,-0.07733755430890096,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
485,61.0,0.12000000000000001,-4.829469053205025e-06,1.3269203163708627e-06,0.9321123766534588,0.001291222547216364,0.010224017648153172,0.0,-0.000289301404930295,5.27186337553282e-05,-1.1057550659585595,-0.003624101440835843,-0.4474071159174626,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
486,61.0,0.18,-2.311365847421375e-05,4.666739367803727e-06,0.8482477545337058,0.0014636885336480887,6.265974553498431,0.0,-0.00030375342957378624,5.7756293266461e-05,-1.6903925500324763,0.013446747794719235,-0.5164559189198114,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
487,61.0,0.23999999999999996,4.921550072070811e-05,3.654201592281576e-05,0.7337835492838433,0.020602784086965364,6.257810884321939,0.0,0.00295519578823581,0.0015233245525239063,-2.1257834128214217,-0.38364313791536375,-0.20168878320711708,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
488,61.0,0.3,-0.0037590702363022145,0.00025643987004599544,0.5942992531600546,6.280318401744902,4.076694159687472,0.0,-0.1645976671775773,0.003748743483104033,-2.6768783908463725,-0.4740363618797666,4.706244705671784,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
489,61.0,0.36000000000000004,-0.006883105555541988,0.0004603919809139779,0.4119167061817881,0.03567006671781847,4.381870902607256,0.0,0.06700717984821328,0.00233257893558966,-3.3911531664476287,-1.1710703297761629,4.26989168909392,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
490,61.0,0.4200000000000001,0.002196056923573105,0.0005739846865761416,0.19047825033823199,6.248169423177735,5.337881646783442,0.0,0.23383318468159753,0.0016197304522237131,-3.965007305424486,-1.1980302393607134,6.25683296011774,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
491,61.0,0.48000000000000015,0.018753248992563212,0.0003040503529753405,0.0,6.183203492930254,3.3217682218330484,0.0,0.11451240003064914,-0.0032469809988294263,-4.392964020670777,-1.0459956615801738,11.018121594821135,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
492,62.0,0.06,-2.0587367415016173e-08,4.044991458138718e-09,0.982660445732015,0.0002595689550775049,6.282585127898599,0.0,-6.764825927694822e-07,3.497791837045213e-07,-0.578082522138575,0.011819592617532036,-0.05934746225212391,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
493,62.0,0.12000000000000001,-3.591345090801501e-05,6.5816756311755385e-06,0.934911374709683,0.0034443524905416467,0.05335291186235036,0.0,-0.002294491784793881,0.00033487655195873903,-1.0138445661405786,-0.18405734986522082,0.4711068015228329,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
494,62.0,0.18,-0.00018398769279306132,2.6991577435461906e-05,0.8565994458089022,6.275816027654724,0.08101608367555446,0.0,-0.002627476360930316,0.00033707996384989996,-1.5971605618159117,-0.17350146988231194,0.41017756250730636,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
495,62.0,0.23999999999999996,-0.00045049133652653854,4.181025484059989e-05,0.7443282450516987,0.015345127949167647,0.1274307176171714,0.0,-0.006441607850330635,0.00026846472959614034,-2.146061468542926,0.2163060751233813,0.7166613986613503,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
496,62.0,0.3,-0.0010997628046622548,9.440790262559884e-05,0.5998088392273228,0.04043131424544821,0.17021466050940592,0.0,-0.015479570054848898,0.0016709175703399596,-2.6723114546890034,0.43235141441173813,0.7047377201311563,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
497,62.0,0.36000000000000004,-0.0019442043090602457,0.00016986642661666985,0.4212878104987802,0.06647719963588639,0.2119780694917397,0.0,-0.012343537594230515,0.0006990305731382944,-3.279743349500543,0.43737158929365444,0.6669672179863133,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
498,62.0,0.4200000000000001,-0.002513425029371848,0.000146887963014173,0.20597702788573852,0.09277563592266347,0.2516279065521525,0.0,-0.006161117891742318,-0.0017181901272778797,-3.898864709519328,0.4401110015840558,0.6444094505211043,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
499,62.0,0.48000000000000015,-0.002596842667460786,-8.443871675621839e-05,0.0,0.11917804500653961,0.29015702175734237,0.0,0.00400015588597284,-0.00637307732387491,-4.530576976292073,0.43989941366924207,0.6372382442833975,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
500,63.0,0.06,-1.0455554624234246e-08,7.50815014456667e-10,0.9826098536195692,7.076604173850143e-05,6.282603606733279,0.0,-2.3821198276394879e-07,7.118657023136667e-08,-0.5797694662572965,0.0034447023103425295,-0.049466863999777184,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
501,63.0,0.12000000000000001,4.521766388726211e-06,1.4493483426227826e-05,0.9345117615957537,0.012346469051142783,6.2790392696183215,0.0,0.00021320332171748422,0.0008168392949438577,-1.0237842623316697,-0.3323123662019926,-0.11476244019822888,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
502,63.0,0.18,-0.002484097308294283,0.00013510840128769816,0.8625422423655205,6.275688196268206,1.9261168005730553,0.0,-0.14288863245599182,0.0024444289503862534,-1.4188816714376027,-0.45715228695169174,3.2345440218206556,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
503,63.0,0.23999999999999996,-0.017921892148936223,0.00017643638351877672,0.756727648946693,0.20432377787522427,2.208200209882264,0.0,-0.366477340285701,-0.004876165423674212,-2.1170601813314636,0.6824060187733472,3.90234766670113,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
504,63.0,0.3,-0.040498408144917224,-0.0002473893636940708,0.6114779812520965,0.24573679887414812,2.4450255059152948,0.0,-0.3845415250358985,-0.009383485996542769,-2.724446895079584,0.7024162487794113,3.981889162718777,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
505,63.0,0.36000000000000004,-0.0640013296368549,-0.0010000382821346843,0.4296999445874828,0.2879004330820605,2.6972673619281817,0.0,-0.3972187716514126,-0.01563830626901052,-3.3337359203078263,0.7033371937285584,4.209723812393348,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
506,63.0,0.4200000000000001,-0.08808717104048093,-0.002173788681693041,0.21137913492878363,0.32970994140223375,2.979678313572702,0.0,-0.4042702335607795,-0.023211157112272365,-3.9418616165009226,0.6789466045903373,4.575482186246115,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
507,63.0,0.48000000000000015,-0.11241948471926197,-0.0038722275785261486,0.0,0.369842117769295,3.3111373245336058,0.0,-0.40550474638649253,-0.0332135914429051,-4.55093476599906,0.6196880698777126,5.101154316294853,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
508,64.0,0.06,-3.675761966342158e-08,1.5829332338471867e-08,0.9826894888453575,0.0007096473890157995,6.28260853424754,0.0,-1.4623556656464466e-06,1.2317516564304314e-06,-0.5771141404639135,0.028646621167267683,-0.07188522635310243,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
509,64.0,0.12000000000000001,-3.4807398903273673e-06,1.8076659874135042e-06,0.9320828336421167,0.0024114854789933915,0.007924377860303977,0.0,-0.0002107600029154505,7.212445409948115e-05,-1.1101249507752304,0.027792730049902747,-0.41567047167756876,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
510,64.0,0.18,-1.691505264799729e-05,6.624359443599612e-06,0.8479997970096301,0.0046635166035127185,6.265569292741283,0.0,-0.000217465677629459,8.799172901230074e-05,-1.693303487033187,0.05209398166718311,-0.48011614757132587,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
511,64.0,0.23999999999999996,-0.003918538500990643,3.727808561607459e-05,0.7345304081154815,0.009972210179324925,3.8724290332340665,0.0,-0.171998723645363,-3.800300592117641e-05,-2.2305361314429497,-0.13716124277812536,4.30865403261582,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
512,64.0,0.3,-0.013140350044053565,2.695407177037742e-05,0.5821116564084465,0.002168057481498842,4.137958815600554,0.0,-0.13377556165789267,-0.0002577238779101437,-2.8481709811918825,-0.11873004304156883,4.461151587946544,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
513,64.0,0.36000000000000004,-0.01725199216558369,8.963033338422137e-06,0.39207316290051736,6.277630658110429,4.877696114187195,0.0,0.0021830749401285793,-0.00031036820822382283,-3.470449014230613,-0.18206612602460842,6.082344646431162,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
514,64.0,0.4200000000000001,-0.007712769628984586,1.323497381522879e-05,0.17327827254503536,0.02900372735004364,1.1893672817938619,0.0,0.17037965112695447,0.0019010958179092722,-3.7515346844674657,0.28373555952494967,9.672619140927353,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
515,64.0,0.48000000000000015,-0.0013056929506173403,0.00013574149886899428,0.0,0.138325368390932,1.769133479850213,0.0,0.04094004386343253,0.0013578910310092585,-4.335540963783466,-0.5228982534146318,9.587558849570614,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
516,65.0,0.06,-2.350777406467954e-08,2.7327719628936663e-09,0.982648980199583,0.00019362903160402567,6.2825868570604015,0.0,-8.347247056986593e-07,2.4263794288261236e-07,-0.5784648426973339,0.009010091766388572,-0.06330616440226465,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
517,65.0,0.12000000000000001,-4.617721604715412e-06,6.935242130186458e-07,0.9318998471492067,0.00018320828052775795,0.01189018853027246,0.0,-0.0002800191469127142,2.866245881966415e-05,-1.1135260537631073,-0.06816108811038511,-0.4417020234423683,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
518,65.0,0.18,-2.2622869742256603e-05,2.3586241536523577e-06,0.8475750171322449,6.279425408684858,6.267972380088887,0.0,-0.0003018879037732649,2.515229708091907e-05,-1.6979655576169375,-0.06123096965730567,-0.49806570763687585,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
519,65.0,0.23999999999999996,-0.0010200248778715157,-2.4460730475627214e-05,0.7344995311790108,6.275253218145487,0.9110470778003048,0.0,-0.06161578804516914,-0.0009922826737631075,-2.0795981127326386,-0.09649552864379346,1.837692964554483,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
520,65.0,0.3,-0.00597717383213462,-9.014734989959191e-05,0.5928223176286347,6.271242578924152,1.0715299708777408,0.0,-0.10447846664329964,-0.0011928768539709131,-2.6443882977766715,-0.2760553784686653,2.32920604475361,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
521,65.0,0.36000000000000004,-0.01441272444351644,-0.000171350678732334,0.4172655740587299,6.262201595146124,1.3333998506550628,0.0,-0.17829832945314697,-0.0014867410361804338,-3.210908167002028,-0.5569800150937791,3.1262808796537103,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
522,65.0,0.4200000000000001,-0.02797857067411733,-0.0002612960732305456,0.2070128284145793,6.241716593875191,1.680651416205543,0.0,-0.27400619138752774,-0.0013524326199462141,-3.8032360557370937,-0.9022271389428524,4.045470877672856,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
523,65.0,0.48000000000000015,-0.04770822702202612,-0.00028591463663407815,0.0,6.209917097287931,2.149508534036828,0.0,-0.378101208666329,0.0010332941245036534,-4.438909143836579,-1.3336085674349647,5.14973169162444,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
524,66.0,0.06,-1.3145529907029162e-08,3.895263320709145e-09,0.9825843434631314,0.0003163253530384935,6.2825882761745255,0.0,-3.9164324943150565e-07,3.2984671687865137e-07,-0.580620005476584,0.014151488778890962,-0.055609100511102585,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
525,66.0,0.12000000000000001,-2.394809627153545e-05,4.325433577071725e-06,0.9348837784099273,0.001380336546762173,0.03660736113996066,0.0,-0.0015715185635681635,0.0001993054904216769,-1.0096771095001709,-0.1158028415868906,0.38119621693009875,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
526,66.0,0.18,-0.00012272454618748288,1.6338405336281736e-05,0.8567558703096293,6.2778945174938645,0.058881540982565816,0.0,-0.0017055657385346113,0.00019859744571090228,-1.5951963429008644,-0.10326470708921254,0.3266103742399709,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
527,66.0,0.23999999999999996,-0.00033679911288374124,2.1140896002849163e-05,0.7449430854325817,0.002536180154542933,0.1355620017342387,0.0,-0.005915884874083184,5.769460836017043e-06,-2.1327432979108503,0.1329275113693567,0.8547508918122552,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
528,66.0,0.3,-0.001169365653501727,3.498731678807528e-05,0.6021160349516944,0.012338264550362688,0.29292513666979936,0.0,-0.024041690940959294,0.0006057382137953993,-2.629404799099067,-0.04777814744726687,-0.0055018504671240365,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
529,66.0,0.36000000000000004,-0.0024959866511594896,6.568361684975461e-05,0.42621629452958637,0.00968079086813134,0.29217870179269934,0.0,-0.01984131963641779,0.0004094397177795576,-3.235241711722237,-0.03809848488611318,-0.032291234339775085,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
530,66.0,0.4200000000000001,-0.0034843520732924607,8.275616031307814e-05,0.21363501529890236,0.007533521574867308,0.2900751115984921,0.0,-0.012688390971226818,0.00015434732993534406,-3.852446783575621,-0.031526531909693366,-0.04126186464231957,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
531,66.0,0.48000000000000015,-0.003944206532640471,8.341818827306926e-05,0.0,0.005687984408004887,0.287646245920647,0.0,-0.002140929093720885,-0.00013441201176348308,-4.482960843249353,-0.029266379291707098,-0.038961572225617656,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
532,67.0,0.06,-2.8092057474471335e-08,2.226017573910345e-09,0.9826262258885383,0.00017420434695392117,6.282601608623155,0.0,-1.0939194847630776e-06,1.9933868230749707e-07,-0.5792235485062109,0.008160014865419861,-0.06998671419464486,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
533,67.0,0.12000000000000001,-4.521213561393535e-06,5.281681570463099e-07,0.9321582868074008,0.00027448509233085616,0.00924364303650993,0.0,-0.00027555236008281587,2.0521846615623556e-05,-1.1033857090039831,-0.016285095724826622,-0.42631454774148436,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
534,67.0,0.18,-2.1814130202909857e-05,1.7784285374586299e-06,0.8484246660523044,6.28261122501139,6.266247735194398,0.0,-0.00028695225654448145,2.0693481734465988e-05,-1.6883944719541466,-0.01016606279508644,-0.4888947588892573,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
535,67.0,0.23999999999999996,-0.0019556642531698082,-1.7848052794479172e-07,0.7362475023361228,6.281628900803849,1.6088740378902546,0.0,-0.11512982265766375,-6.992668930456572e-05,-2.0791186447137546,-0.10712455401960805,2.6027317071027025,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
536,67.0,0.3,-0.011295319402298403,-3.6637666587839243e-06,0.5934189048165601,0.0006466791862766996,1.9324589846017481,0.0,-0.19490919033387805,-4.1718535298553547e-05,-2.685922332822361,0.06819580524023688,3.5455891353487283,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
537,67.0,0.36000000000000004,-0.026063270158203714,-1.9111654721069993e-05,0.4130302256909143,0.030182785989391725,2.1457392281486385,0.0,-0.29446833121044835,-0.0007888785738247902,-3.329934543128658,-0.3871475903750478,3.400595770000937,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
538,67.0,0.4200000000000001,-0.04417459617832365,-8.379851643786347e-05,0.19492527844490487,0.006997478044476146,2.3712028934787046,0.0,-0.3069938380612361,-0.0012753636404221015,-3.939389366002178,-0.3850131971860735,3.702996637666871,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
539,67.0,0.48000000000000015,-0.06275448514267289,-0.00016241894991743746,0.0,6.267008798249844,2.6329977232186117,0.0,-0.31009525709136404,-0.0012965456522809843,-4.543090989070333,-0.38877818583080603,4.132827148258882,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
540,68.0,0.06,-7.140681579874182e-09,-9.629996517472844e-10,0.982595938317734,6.283031802252546,6.28262597963036,0.0,-9.90151261541412e-08,-1.1753952061586192e-07,-0.5802334794703771,-0.008234592967006658,-0.04434724872514662,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
541,68.0,0.12000000000000001,-0.0012304371862311933,0.0007662237929262387,0.9400014418746525,0.45877551468156863,0.6957838628057145,0.0,-0.07400616645373913,0.045290045260127296,-0.8501743492381132,1.592937830726488,1.9442244020768817,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
542,68.0,0.18,-0.005831101096300373,0.003548604002861345,0.8714806172235777,0.5542525937540299,0.8122850030126223,0.0,-0.0794209120996811,0.04732809214711761,-1.4340797573761304,1.5878082755699061,1.830943331710691,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
543,68.0,0.23999999999999996,-0.010769481586013206,0.006417347656036586,0.7678818708635092,0.6494603109731809,0.9216493587667092,0.0,-0.08527621798465777,0.04804334077115936,-2.0193653225825985,1.584719327224424,1.7972233607374712,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
544,68.0,0.3,-0.0161028876479128,0.009279514985017032,0.6291578700137304,0.7444027495360759,1.0295934986136484,0.0,-0.0926368692538405,0.046983553086481625,-2.6047929393374463,1.5772940873270707,1.8024740723340966,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
545,68.0,0.36000000000000004,-0.021948204514482855,0.012009518333237974,0.4553342559346383,0.8387435828397862,1.1392227718060672,0.0,-0.10237737685399612,0.04351962411480181,-3.1891688282380697,1.5601708725493186,1.8539061000906618,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
546,68.0,0.4200000000000001,-0.028482330425043362,0.01444804852432686,0.24651844844375287,0.931868466865085,1.2544001568260335,0.0,-0.11559490231148824,0.03716824309182321,-3.7709732310809394,1.5270866193309753,1.958568591102417,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
547,68.0,0.48000000000000015,-0.03595422567258645,0.01641051612626699,0.0029140658731453767,1.0228856725882007,1.3797681724242823,0.0,-0.1335760823682583,0.027577667819607847,-4.348536531697447,1.470691951712947,2.123243382368952,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
548,68.0,0.5400000000000001,-0.04469755417013215,0.017690152619573612,0.0,1.1106464154405469,1.5207853452250788,0.0,-0.15785222656223336,0.014351830560980782,-4.920267032905791,1.3822954858352543,2.3547126931682714,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
549,69.0,0.06,-8.762949686538538e-09,4.358268090703204e-09,0.9826402317847349,0.0002913404336659653,6.282622658232864,0.0,-1.3227954264309669e-07,3.7254047316924893e-07,-0.5787565623142097,0.013134234880171503,-0.0449983444384856,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
550,69.0,0.12000000000000001,-8.438047439176905e-06,5.8518032566052825e-06,0.9336825997918297,0.004485076496284712,0.021046850579853782,0.0,-0.0005888148642517988,0.0003009229985543588,-1.053471202835693,-0.2019297420051806,0.28157743102991284,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
551,69.0,0.18,-4.7324657349826633e-05,2.4322717122810287e-05,0.8529662928334666,6.275808665606908,0.03738099871251421,0.0,-0.0007018395761653559,0.0003067812800188616,-1.6377046123573293,-0.1903521387493179,0.23725924487278027,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
552,69.0,0.23999999999999996,-0.00034152991551278443,0.0004875507424354727,0.7426499824390187,0.4904964788387387,0.08183505007250957,0.0,-0.010227182434830506,0.028213130267445846,-2.0419478976568293,1.4986038835521458,0.6071600650244828,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
553,69.0,0.3,-0.0009445822617516862,0.0020754127969603775,0.6023842459556743,0.5805006148590621,0.1177010359785946,0.0,-0.009792749039127658,0.024153375180461074,-2.633996049126235,1.5028150480456874,0.5625741447882026,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
554,69.0,0.36000000000000004,-0.001492760650135882,0.0032496560051515785,0.4264605884480437,0.6704556019895822,0.15110554087430028,0.0,-0.008349668377876356,0.014220241550284732,-3.230320493040991,1.4910775573921693,0.5414200391833232,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
555,69.0,0.4200000000000001,-0.001920719143986641,0.0036407395863580654,0.21471183540904762,0.7596327075492386,0.1834724750416763,0.0,-0.005762731974968668,-0.0020668380632682835,-3.8278260437393876,1.4745785218398582,0.5352059645961542,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
556,69.0,0.48000000000000015,-0.0021599909254837214,0.0028649574472030394,0.0,0.8477303735276518,0.21579994874489827,0.0,-0.0020636595750059255,-0.024677607562478755,-4.423290626816702,1.4514836446543113,0.5451124657650614,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
557,70.0,0.06,-1.8485613127486343e-08,1.1294467361928551e-08,0.9826401163691862,0.0006173728339469164,6.2825854775262755,0.0,-5.945078834923697e-07,8.914374094929426e-07,-0.5787603649728695,0.025467160652670698,-0.058429092454101716,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
558,70.0,0.12000000000000001,-8.735627728030279e-05,7.22957076941509e-06,0.9350385096056626,0.0029558307406265527,0.11378971965074047,0.0,-0.005418601523788348,0.00032997260624111725,-1.00831510363045,-0.12655112285879833,0.7246922504061112,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
559,70.0,0.18,-0.00043280660477219477,2.7327761312401837e-05,0.8570426877429345,6.279130563392201,0.15667436621641695,0.0,-0.006059466430272967,0.0003345536019827015,-1.5921379046486641,-0.1023286880564699,0.6574075246082968,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
560,70.0,0.23999999999999996,-0.0019382722276264476,0.0006071578162476662,0.7505875407250707,0.49544440772930454,0.21112242710963258,0.0,-0.045837342492286944,0.03476987493992793,-1.9594383498289663,1.5803220805073441,0.9031688745067079,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
