,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4872,180.0,5.279999999999975,-14.03952122761172,-2.9359849538924165,32.88449931598013,1.463473853097188,1.4635740989608133,0.0,-2.2121743210911946,-1.0214247525772402,9.518197152250945,-28.835612722620162,-28.83548847420293,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4873,180.0,5.339999999999974,-14.20818038595921,-2.9876372099303015,33.45005672358255,6.0165226661609985,6.016630295314452,0.0,-3.1723606247043117,-0.6569829195207486,9.548167879676397,-28.83560146072044,-28.835480207653276,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4874,180.0,5.399999999999973,-14.378579479944365,-3.0413334770755163,34.03102844004424,4.286387150561422,4.286500338204256,0.0,-2.255547030860579,-1.114061478915498,9.53515397429633,-28.83557753536331,-28.835528107336096,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4875,180.0,5.4599999999999715,-14.483903045570704,-3.0920028155213157,34.60115833160625,2.556252073424039,2.5563676536435,0.0,-1.5537057496026887,-0.7062157132912115,9.703753122519704,-28.835595316834578,-28.835569873326545,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4876,180.0,5.51999999999997,-14.606420143065662,-3.1480517975442535,35.1847152711518,0.8261158756796183,0.8262323361437485,0.0,-2.693100255939967,-0.9879327332181829,9.582819657323911,-28.835615346079166,-28.835616954563154,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4877,180.0,5.579999999999969,-14.786493533787631,-3.195633687994144,35.768420336003494,5.379164827551591,5.379280479288511,0.0,-3.0052953866209995,-0.8246716181564457,9.979590968037826,-28.835591696152804,-28.835623094108655,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4878,180.0,5.639999999999968,-14.929825242211797,-3.257690962740057,36.35793300397134,3.6490289277671693,3.649142538597932,0.0,-1.7267300818248617,-0.9256956711182491,9.599311879960794,-28.835608347864934,-28.83564631653473,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4879,180.0,5.699999999999966,-15.025252548058392,-3.3060290332305247,36.94740998527625,1.9188923268253397,1.9190038144295922,0.0,-1.7769569820702222,-0.9515853117144619,10.018802323766602,-28.835612534092615,-28.835644023202,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4880,180.0,5.759999999999965,-15.17139003120406,-3.3654681835454956,37.54000760503922,0.18875608335856953,0.18886598386697262,0.0,-3.0038622281422835,-0.7973878890812746,9.838405429432006,-28.835591262698014,-28.83561011328501,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4881,180.0,5.819999999999964,-15.347111728476591,-3.417158103866884,38.14417845427995,4.741805530524253,4.741915347615151,0.0,-2.54677487760121,-1.1437846793037414,10.145483773150326,-28.83560733853151,-28.835582369224582,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4882,180.0,5.879999999999963,-15.46125113325559,-3.477960020452168,38.73933690441817,3.011669256856056,3.0117804646983473,0.0,-1.4442650480749566,-0.7519686430197728,9.95589932995644,-28.835600367895626,-28.835579891297055,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4883,180.0,5.939999999999961,-15.56330809300263,-3.532985717943907,39.34688550843813,1.2815332499372287,1.2816457847116132,0.0,-2.22976402807912,-1.1311487153716229,10.09403229203455,-28.83559973394241,-28.835575143933735,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4884,180.0,5.99999999999996,-15.729208371201205,-3.5885696105175664,39.950823630686536,5.834583124668196,5.8346961120368075,0.0,-3.027087032901713,-0.7689556981490182,10.235738815076658,-28.835576663987055,-28.835594858682313,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4885,180.0,6.059999999999959,-15.885403081986233,-3.6509518570587973,40.56815896408894,4.1044494551716575,4.104560807192183,0.0,-1.9718343640740987,-1.1798822495635115,10.071134648328625,-28.83553775729333,-28.83557868526991,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4886,180.0,6.1199999999999575,-15.979028273167042,-3.7057069774192066,41.175501870690006,2.3743178092666923,2.374427015367825,0.0,-1.46776219638415,-0.8530116713610896,10.338932806750284,-28.835511846108655,-28.835539822510153,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4887,180.0,6.179999999999956,-16.10062930893567,-3.7690470015036723,41.79355536330922,0.6441873655692154,0.6442952652263774,0.0,-2.6855831481534977,-1.025751342195677,10.163881258609047,-28.83550067506156,-28.835513088541582,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4888,180.0,6.239999999999955,-16.273685937501178,-3.822439732819199,42.414907371428065,5.197241759389822,5.197349685498853,0.0,-2.779717069119947,-1.0135616660891649,10.584689924567162,-28.835537197965788,-28.835517338555842,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
