,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
58,1.0,3.5400000000000027,4.699025692976411,0.9725976737431526,12.239420316434252,0.125948232395535,5.983524424733098,0.0,4.694446717439394,1.444108120310905,5.119977092249424,0.06157805378974182,-0.027256258765152794,0.0,418.9447859825143,418.313691399719,417.1610866430593,417.74309768395085,-62.66729003428823
59,1.0,3.6000000000000028,4.985046595358129,1.0611482813418784,12.544122195933957,0.1292538405747532,5.982189350414645,0.0,4.8395576358317705,1.5078440419648687,5.036854112006968,0.03716318645437623,-0.013760088250955819,0.0,424.30873244645636,425.4660117356385,425.4196753964757,423.32553066308236,-64.24438515607842
60,1.0,3.660000000000003,5.281275668269302,1.1541981391579814,12.84868615690038,0.13141320099505727,5.981137864934,0.0,5.034407122329643,1.593914128096198,5.114498666483295,0.03353232421403016,-0.026380974975950502,0.0,477.6375082441438,476.67389237693504,477.44047956883577,477.1638004295936,-66.02963314537672
61,1.0,3.720000000000003,5.588283252525555,1.252071904647165,13.155051532488072,0.13312173411786254,5.979707409855285,0.0,5.19903656111536,1.6686475296994139,5.097418633480247,0.015719728984758242,-0.019192045456636497,0.0,448.41053479519496,448.9942221189908,449.134538229713,447.6873892695519,-68.02825515227495
62,1.0,3.780000000000003,5.903725635643938,1.3538456599710462,13.455879878414825,0.13396827968247305,5.978817823594449,0.0,5.315764878178838,1.723925421674721,4.9308380496381305,0.010675948255610995,-0.007278394091158591,0.0,396.3822196745416,397.4759333742187,396.4566453853837,395.99272634132416,-70.24229050448389
63,1.0,3.840000000000003,6.226898742557871,1.459264123027323,13.74911538192328,0.13432877011792232,5.978317563254489,0.0,5.456545110607609,1.7900592087871818,4.843891372739728,-0.005511455305604745,-0.010545199239643265,0.0,423.9380375767775,423.65728781787453,424.5768518009991,423.1853396778729,-72.67287397873643
64,1.0,3.900000000000003,6.559180163767018,1.5689443536053498,14.039339114054775,0.1337162703202699,5.977304251704199,0.0,5.619270826852309,1.8658460028576564,4.830035783466098,-0.021817880896880207,-0.034261124077708247,0.0,449.3150689854654,447.38781413832993,448.81409564407136,447.4884685206772,-75.32311306816457
65,1.0,3.960000000000003,6.901220425639382,1.683159125448036,14.328793244222915,0.13302795025369196,5.975138497302105,0.0,5.781947735403678,1.9411554060961562,4.818172915672264,0.0037652300652874504,-0.04004319853407866,0.0,449.9230310433171,449.45397398547664,448.07537095586076,450.15092628265717,-78.19706490675767
66,1.0,4.020000000000002,7.2531231111617815,1.801921480460517,14.617870408874735,0.1328155276592895,5.972931301533789,0.0,5.94800765357538,2.0175087618514915,4.8173752776788215,-0.02509160713199678,-0.030962037456092245,0.0,454.2750687624526,455.00223627561985,453.8419129997518,451.5193288088068,-81.29893940690678
67,1.0,4.080000000000001,7.614094454670021,1.9248820319082953,14.904163462211413,0.13090897849994754,5.9710097248251905,0.0,6.084337608759492,2.0810356505883356,4.7259518735773165,-0.05053575504466614,-0.03424410212624514,0.0,424.67661200064794,424.3944946664619,423.85916878426235,421.665652666654,-84.6318813915437
68,1.0,4.14,7.984412555044949,2.0520889834261498,15.188617115223037,0.12781353077730273,5.968513630419816,0.0,6.259398025356975,2.158796926824019,4.755368581601661,-0.053788245221348445,-0.06338964793776182,0.0,464.5134187811513,462.22060198167117,464.12530434039036,463.86831518132925,-88.19941698765194
69,1.0,4.199999999999998,8.363666848685934,2.1832807147940763,15.470058561053104,0.12469548794837859,5.964637462152648,0.0,6.382570605775891,2.2140362284299813,4.626402210066103,-0.04855516692174929,-0.06714544932968249,0.0,411.84329337572,411.5074383687162,409.84235066270884,410.3053362318892,-92.00451882501187
70,1.0,4.259999999999997,8.750539102737166,2.3178154393820494,15.744424778351888,0.12160051903994606,5.960143316087851,0.0,6.513316879069907,2.2702114285062307,4.519374759411038,-0.05845186416664795,-0.09870242622194968,0.0,418.61494652951296,415.85379056546105,418.92781894921933,418.06423152510143,-96.0483526211532
71,1.0,4.319999999999996,9.144927289056497,2.4555355509304864,16.011323795116795,0.11850306874717198,5.953762736867734,0.0,6.633270601702189,2.320224290913368,4.377611904786041,-0.040622386785983434,-0.12952065095330528,0.0,406.4490144121748,403.6649261477632,403.7323786584108,405.33619453588904,-100.33188861168433
72,1.0,4.379999999999995,9.548362168193275,2.596822388971352,16.274920317364522,0.11574267911018854,5.946448664510527,0.0,6.814811316524834,2.388949292234171,4.408153128972597,-0.05985207451994049,-0.10988755816684491,0.0,464.3502838408017,465.8752641445473,462.6147005382754,461.09644216871555,-104.85792007404308
73,1.0,4.439999999999993,9.962594379176677,2.7421023984260864,16.539808150518734,0.11192089511842873,5.940081027272189,0.0,6.993083605302196,2.4532527992592628,4.420824811270314,-0.07277198589751571,-0.09951008062606892,0.0,459.1820936446823,459.99527836034923,459.5270936942087,458.4986617537107,-109.63127155247953
