,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
934,117.0,0.4200000000000001,-9.172432947451686e-05,0.0005092286431578099,0.16180997875391803,0.47695279726608053,0.11227031672765797,0.0,0.002209402969613754,-0.013340751305200921,-4.062825899967204,1.580157017787577,0.45082866229563745,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.44508695084621
935,117.0,0.48000000000000015,0.0001633165461211161,-0.0009532917961463792,0.0,0.5715470299480163,0.13955108915241787,0.0,0.006551901552339835,-0.03681521147235721,-4.681533734769123,1.5683466167878324,0.46141675375117625,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
936,118.0,0.06,-2.3271069047303234e-07,3.856398158483309e-06,0.9832365582729421,0.029174713146384867,0.002706846489292758,0.0,-1.6052381737526783e-05,0.0002402608784003606,-0.558873091549569,0.3626308830926269,0.08084939341323147,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
937,118.0,0.12000000000000001,-4.469154852724958e-06,4.995430694261186e-05,0.9328974773767303,0.07938437134234011,0.010286675345955842,0.0,-0.00015145957119689415,0.0014729195515577245,-1.1194658537803592,0.719986972688993,0.16215029486548113,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
938,118.0,0.18,-2.2141910182719172e-05,0.00020102024831333454,0.848769748110458,0.14688047020468353,0.022581470021056482,0.0,-0.0004677376824827535,0.003707286149727503,-1.6854348338346465,1.0462300258694546,0.23993002434764665,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
939,118.0,0.23999999999999996,-6.151005072174058e-05,0.0004907153290365128,0.7304266144951784,0.22737840056782233,0.03919728399704692,0.0,-0.0008543795315620221,0.005927891944958153,-2.2602073000770537,1.3174679303510226,0.30995313616843606,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
940,118.0,0.3,-0.00011749112459613781,0.0008574797143762493,0.5772622688888808,0.3170465689554147,0.05953193492481024,0.0,-0.0009741577457528183,0.0059778581526507835,-2.8462582032737482,1.5165406972657327,0.3683180849788852,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
941,118.0,0.36000000000000004,-0.00015859793667618961,0.0010835203513161243,0.3885699877573774,0.41281881947393195,0.08282459908076589,0.0,-0.00029094706811131314,0.0008509737817669711,-3.444407576503528,1.6358271478430766,0.41199514714334035,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
942,118.0,0.4200000000000001,-0.00011857858198000781,0.000763509143039958,0.1636597552416217,0.5121710180138512,0.10822012529605907,0.0,0.001801439446817637,-0.01261517280007965,-4.053235436695047,1.6795732562117036,0.43943809344507867,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.444298839399727
943,118.0,0.48000000000000015,0.00010137776054522806,-0.0006755656429139737,0.0,0.6127011438378513,0.1348464964072198,0.0,0.005760169491099463,-0.03674423061364625,-4.668839603653628,1.6659494745326489,0.45124753250155875,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
944,119.0,0.06,-2.2040986546680196e-07,3.8388971882883675e-06,0.9832355752303257,0.029084168914537578,0.0025953780025327333,0.0,-1.5251027797264761e-05,0.00023918571760557863,-0.5589058571012018,0.361987807568614,0.07845521534847902,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
945,119.0,0.12000000000000001,-4.275260669548669e-06,4.972242416375536e-05,0.9328931214181291,0.07915065496347218,0.009921683117437574,0.0,-0.00014527431919274779,0.0014660124639648913,-1.119545507986384,0.7185920323088477,0.15740514225093716,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
946,119.0,0.18,-2.125434116598661e-05,0.0002000146253239348,0.8487586943048162,0.14644301567024787,0.02183665550981484,0.0,-0.0004497726594945496,0.0036873493175545126,-1.685578486247211,1.0439028637391863,0.2331002569225853,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
947,119.0,0.23999999999999996,-5.911310794129945e-05,0.0004879351806125932,0.7304045747175375,0.2266806459154198,0.03797196372122613,0.0,-0.0008215814310998873,0.005887759245490325,-2.2604303594031756,1.3140482971913414,0.3014839512487515,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
948,119.0,0.3,-0.00011285058736834808,0.0008516195413379739,0.5772241129961423,0.3160426708650741,0.057755403743867895,0.0,-0.0009329050046534159,0.005914833839715578,-2.846574310626325,1.5119527011913696,0.35875513477975357,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
949,119.0,0.36000000000000004,-0.00015176557752610495,0.001073358271360868,0.38850970968782417,0.4114736089392581,0.08045533153021367,0.0,-0.00026129881799751074,0.0007703553855879651,-3.444833767225701,1.630135581514648,0.40188435505833386,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
950,119.0,0.4200000000000001,-0.00011122383341475549,0.000748386343846098,0.1635700129042241,0.5104546607201677,0.10524065576662345,0.0,0.0017859456988129265,-0.012700854118249005,-4.0538007460214285,1.6730265479664532,0.4292066533108017,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443763843142873
951,119.0,0.48000000000000015,0.0001053245463204457,-0.0006954862978679329,0.0,0.6105859224030468,0.13125444023347033,0.0,0.00565855938983491,-0.0368217347187548,-4.6695925932482965,1.6590133220243461,0.44107089434308056,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
952,120.0,0.06,-2.465813458813851e-07,4.065495040129819e-06,0.9832601648263314,0.02988435703170289,0.002775580066551875,0.0,-1.6979430827413632e-05,0.0002531781717601317,-0.5580860319291772,0.3676375211214999,0.08230560381231089,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
953,120.0,0.12000000000000001,-4.713180194131704e-06,5.259345845212449e-05,0.9329920049956115,0.08109337219462365,0.010523846445965823,0.0,-0.00015960820565678728,0.0015501798950414408,-1.1178884015280712,0.729983723002361,0.1653163330049974,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
954,120.0,0.18,-2.3366534054939625e-05,0.0002117619860748511,0.8489819326729992,0.14980650598728218,0.02310789309027239,0.0,-0.0004943731268981792,0.003910144788335031,-1.6830894385280508,1.060984061046491,0.24523940421839155,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
955,120.0,0.23999999999999996,-6.517744324973881e-05,0.0005184964795076955,0.7308011365618537,0.2316661106136726,0.04015782406762458,0.0,-0.000911425340208935,0.0063011140738657555,-2.2571381891983564,1.3364987798365606,0.317898734973352,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
956,120.0,0.3,-0.0001256163458659206,0.000912737500675692,0.5778410629235294,0.3227835929495795,0.06109194213914737,0.0,-0.0010674311436649285,0.006525017040102711,-2.8425086486325157,1.5390949464299355,0.3793298327010781,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
957,120.0,0.36000000000000004,-0.00017317319280832916,0.0011753931548292309,0.3893934988253139,0.42006052158769513,0.08516150347884821,0.0,-0.0004133762525394394,0.0015262184753022296,-3.4399783171695004,1.6608837628168716,0.4263099000651271,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
958,120.0,0.4200000000000001,-0.00014070798299090157,0.0008973993218616836,0.16477102382097156,0.5209602510819167,0.1115122603868608,0.0,0.0016722296360379442,-0.011885926443675227,-4.048033803151148,1.7058871550740164,0.45699060318741214,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443784819528439
959,120.0,0.48000000000000015,7.220997056263541e-05,-0.0004980921605524065,0.0,0.6230671087126076,0.13925962484074894,0.0,0.00565466816526795,-0.03600698194406937,-4.662637523177537,1.692131808468592,0.4715731175484046,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
960,121.0,0.06,-2.224144673614273e-07,4.364827317250429e-06,0.9832730110571297,0.03146806061712937,0.0025301111135176413,0.0,-1.5420783155002296e-05,0.0002715373406065898,-0.5576578036478631,0.3786047272298402,0.077033965588163,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
961,121.0,0.12000000000000001,-4.353917592172703e-06,5.623585672523578e-05,0.9330437526698113,0.0848859421168573,0.009724969070384226,0.0,-0.00014842349409988998,0.0016546151048532677,-1.1170201287797983,0.7518176138018736,0.1549840624760939,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
962,121.0,0.18,-2.1813183661770006e-05,0.00022594121497381667,0.849098566613504,0.15621991482805075,0.02148198112150812,0.0,-0.0004644184009931385,0.004166718142311538,-1.681794332353655,1.092733367330356,0.23039886156335776,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
963,121.0,0.23999999999999996,-6.1287686535245e-05,0.0005531266856960786,0.7310076755184363,0.24091985940252414,0.03748262568858518,0.0,-0.0008640119093656644,0.006729726299473175,-2.2554309281683618,1.376488891386186,0.29942173523127835,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
964,121.0,0.3,-0.00011901085962831127,0.0009765676161412435,0.578162823143918,0.33497262010291085,0.057206189728714385,0.0,-0.0010284746973616794,0.007064926697667469,-2.840356596536287,1.5851132036258937,0.3583139821521303,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
965,121.0,0.36000000000000004,-0.0001660974869385102,0.001271017505832398,0.3898610547305203,0.4352285037800545,0.07996705355920675,0.0,-0.00044602199384922986,0.002036196981440934,-3.4372287797795753,1.7104393724510354,0.4039518613463147,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
966,121.0,0.4200000000000001,-0.0001404912290899396,0.0010177926434540348,0.16542971109026727,0.5391399001288546,0.10496999169845544,0.0,0.001460682964970371,-0.011575823523007943,-4.044338710424482,1.7565181105397452,0.4344258538696816,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443439379739209
967,121.0,0.48000000000000015,5.054653604349076e-05,-0.0003682635224123005,0.0,0.6442687490756809,0.13138013588226283,0.0,0.005114949682809075,-0.03598896906302193,-4.657408224117938,1.7417415019472264,0.44967591954766317,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
968,122.0,0.06,-2.2565479439630968e-07,4.442378923782631e-06,0.9832776602667423,0.031829426332355304,0.0025490370203069546,0.0,-1.5636900124353465e-05,0.00027630108346622857,-0.5575028150927963,0.3810689873577864,0.07744760645809086,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
969,122.0,0.12000000000000001,-4.411018894120822e-06,5.7199722540316836e-05,0.9330626521310941,0.08576980929528322,0.00978649524994779,0.0,-0.00015031929884680542,0.0016825843467662294,-1.1167001232253104,0.7568664194049226,0.1557836400542596,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
970,122.0,0.18,-2.209764828055567e-05,0.00022980346455509992,0.8491417241196304,0.15775327654017257,0.021606184871907352,0.0,-0.0004705564796020729,0.0042385268826959505,-1.6813055793651261,1.100363186792625,0.23152343447689736,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
971,122.0,0.23999999999999996,-6.213517853798457e-05,0.0005629083813194715,0.7310852088313237,0.24319084018318815,0.037684592823058694,0.0,-0.0008771483770919535,0.006857146567309254,-2.254772378034568,1.386546426245544,0.3007849209826416,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
972,122.0,0.3,-0.0001209018837994277,0.0009954421460353468,0.5782850943623071,0.338036777241868,0.05749542481148939,0.0,-0.0010506768010040274,0.007240641394073454,-2.8395188927675625,1.5972739071425806,0.35981490439675917,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
973,122.0,0.36000000000000004,-0.00016961090188633246,0.001301057656724231,0.39003972088374766,0.4391223772536579,0.08034767775843932,0.0,-0.0004786868377008407,0.0022316452275068844,-3.436175130800714,1.7242046345037652,0.40549038670781296,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
974,122.0,0.4200000000000001,-0.00014630847902777193,0.001058997294996643,0.16568002609583188,0.5438935625749544,0.10544161876187363,0.0,0.0014151054489590048,-0.011398561441008929,-4.042983328169766,1.7712292344503415,0.4359208612280873,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443266688791693
975,122.0,0.48000000000000015,4.147596597322661e-05,-0.0003177633348698659,0.0,0.6499073878132782,0.13193948112790643,0.0,0.0050493802854578084,-0.035850071127794016,-4.655602809286213,1.7566051747358788,0.4510919274640453,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
976,123.0,0.06,-2.274765333744891e-07,4.513003618069229e-06,0.9832829358999311,0.032122713194345565,0.0025538274958529783,0.0,-1.5761153268163244e-05,0.00028064572064614036,-0.5573269341187025,0.38305892124198526,0.07755210900678706,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
977,123.0,0.12000000000000001,-4.445256082297332e-06,5.806779011232645e-05,0.9330836896068497,0.0864671444017322,0.009802205090188032,0.0,-0.0001514842959508171,0.0017076498535218306,-1.116350577323208,0.7608098217217718,0.15598887264965663,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
978,123.0,0.18,-2.2271817173372678e-05,0.00023321191247651003,0.8491884426767713,0.15892101430434025,0.02163769938388782,0.0,-0.0004743691485898428,0.004300787025229978,-1.6807989146375322,1.1060383114459926,0.23180570985765875,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
979,123.0,0.23999999999999996,-6.265596271074531e-05,0.0005713089065477476,0.7311662973700604,0.24485724167147893,0.03773488135227865,0.0,-0.0008852590486341682,0.006962735477090176,-2.254132258690078,1.3935857252315045,0.3011097501599005,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
980,123.0,0.3,-0.00012206074095546632,0.0010111306905815742,0.5784079484263078,0.3402074968576372,0.05756520561306999,0.0,-0.0010642683596646066,0.00737784441249535,-2.8387632472860487,1.6052159275625613,0.36013974560310424,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
981,123.0,0.36000000000000004,-0.00017176161521650492,0.0013251021652652703,0.39021132171608025,0.4417957703005717,0.0804353630428869,0.0,-0.0004987820281187275,0.0023719569457322917,-3.4352979989717576,1.732562494972179,0.405770215344423,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
982,123.0,0.4200000000000001,-0.0001499044164507341,0.0010905822199061468,0.16590893311518284,0.5470677784137079,0.105543530457469,0.0,0.001385935156978707,-0.01128746531031327,-4.041936632187255,1.7795676754945469,0.43611573839802964,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4432011441274675
983,123.0,0.48000000000000015,3.569359951590827e-05,-0.00028084937600748465,0.0,0.6535769671973917,0.13205030997014866,0.0,0.005003742091663842,-0.035779522893809125,-4.65428540615012,1.764621145974097,0.45117619922120455,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
984,124.0,0.06,-2.279714394922573e-07,4.532177882353329e-06,0.9832835202776682,0.03222818275660533,0.002556948879599119,0.0,-1.579402528202788e-05,0.0002818197962838858,-0.5573074576766469,0.38377234445636077,0.07762016044128874,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
985,124.0,0.12000000000000001,-4.453831478084165e-06,5.829912371589013e-05,0.9330860534883362,0.08671693873976505,0.00981290332176954,0.0,-0.00015176869734895594,0.0017142461867302558,-1.116310765093474,0.7622178290677838,0.1561325761687503,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
986,124.0,0.18,-2.2314789634027632e-05,0.00023410851272268401,0.8491938405368353,0.1593406643590045,0.02166030623530002,0.0,-0.0004753018954915653,0.004316956563379582,-1.6807375773506723,1.1080768512090564,0.23202191828228363,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
987,124.0,0.23999999999999996,-6.278561053181312e-05,0.0005735014417999845,0.7311760758500148,0.24546005676794103,0.03777318473940827,0.0,-0.000887298292509971,0.0069899754606844704,-2.2540472064752897,1.3961477664684177,0.3013890545414276,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
988,124.0,0.3,-0.00012235552455929367,0.001015204724604656,0.5784236772783493,0.3409990704263679,0.057622236897893586,0.0,-0.001067837275347198,0.007413078222662659,-2.8386486662957116,1.6081630736674155,0.36046858323930747,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
989,124.0,0.36000000000000004,-0.00017232539923450424,0.0013313201836337237,0.3902351317056379,0.4427787195491595,0.08051335707213436,0.0,-0.0005043537302639282,0.0024077746648856154,-3.43514030821004,1.735740916476517,0.4061339569921123,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
990,124.0,0.4200000000000001,-0.00015088010524895917,0.0010987133304226336,0.16594411070019854,0.548244356654104,0.10564404560106055,0.0,0.0013774338173429838,-0.011259401675427615,-4.0417103251612465,1.782827036824058,0.43650253742655776,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443134895619426
991,124.0,0.48000000000000015,3.407549700850131e-05,-0.0002713970020066721,0.0,0.6549484131192482,0.13217444572295456,0.0,0.004990189305708679,-0.035761903610861186,-4.6539511066812835,1.7678352992796718,0.45157943532846884,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
992,125.0,0.06,-2.2939296219817645e-07,4.531852801884462e-06,0.9832839410960227,0.032212960158929604,0.0025686108323634826,0.0,-1.588712087042066e-05,0.00028180265133063493,-0.5572934258390098,0.38366944573652284,0.07787410684972201,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
993,125.0,0.12000000000000001,-4.4764687999661786e-06,5.829658180759708e-05,0.9330877003043916,0.08667946427783502,0.009851403674071335,0.0,-0.00015249491698105585,0.001714202498789961,-1.1162839125038735,0.7620049970758429,0.15663743000348804,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
994,125.0,0.18,-2.2417983824125898e-05,0.00023409913499805373,0.8491973716241011,0.15927249463089144,0.021739514761399015,0.0,-0.00047738366212069633,0.0043167980998698235,-1.6807016072080776,1.1077316878425174,0.23275631934608393,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
995,125.0,0.23999999999999996,-6.305990087202743e-05,0.0005734687922244144,0.7311818762112463,0.24535275211373975,0.03790472522618504,0.0,-0.0008909674425072636,0.0069894099319836615,-2.25400757507605,1.395644094007436,0.30231475131400004,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
996,125.0,0.3,-0.0001228697971681574,0.0010151136169409298,0.5784317748197267,0.34084541173429805,0.05781491284186835,0.0,-0.0010720540500111667,0.007411793634472103,-2.8386119199529447,1.6074819338076716,0.3615348057204123,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
997,125.0,0.36000000000000004,-0.00017303334081060205,0.0013311296434963535,0.39024514817422007,0.4425730325354893,0.0807729700736326,0.0,-0.0005062643590265552,0.002405877989812599,-3.435113584963968,1.7348819754614515,0.4072840100522852,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
998,125.0,0.4200000000000001,-0.00015151069431240005,0.001098416404633158,0.16595523437197343,0.547981762748539,0.10597356599400243,0.0,0.0013824627710871608,-0.011260967187583315,-4.041701102076901,1.7818185757454894,0.4376824128311382,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443127042447372
999,125.0,0.48000000000000015,3.410135900244783e-05,-0.00027171575949019487,0.0,0.6546240321215411,0.13257447337172046,0.0,0.005007729216897535,-0.03576120034352861,-4.653967007184023,1.7667425490091184,0.4527478494910458,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1000,126.0,0.06,-2.2940389762333756e-07,4.538943911222352e-06,0.9832843874978441,0.0322447273596671,0.002567740565252663,0.0,-1.5888300130831376e-05,0.00028223832579275646,-0.5572785440316943,0.38388415235635953,0.07785517254397013,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1001,126.0,0.12000000000000001,-4.477218607713493e-06,5.838413234087421e-05,0.933089500621289,0.0867557505529124,0.009848744805064591,0.0,-0.00015252662446036162,0.0017167337785889546,-1.116253664085214,0.7624359900235949,0.156604396356534,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1002,126.0,0.18,-2.2423888564184558e-05,0.00023444727709021843,0.849201445894152,0.1594025175616478,0.021734559220398353,0.0,-0.00047754449976302626,0.00432323164003393,-1.680656042732173,1.1083684287953302,0.2327163615406988,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1003,126.0,0.23999999999999996,-6.308422473035502e-05,0.0005743450440443924,0.731189132474237,0.24554219347729855,0.03789745442388348,0.0,-0.0008914601278213891,0.007000750761134943,-2.2539469527786067,1.39646325486972,0.3022767037272863,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1004,126.0,0.3,-0.00012294186791824324,0.0010167991061352949,0.5784431230498703,0.3410973978569114,0.057805780220054004,0.0,-0.0010732204343973787,0.007427445916570117,-2.8385357385100574,1.6084483283888513,0.36150734891095426,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1005,126.0,0.36000000000000004,-0.00017320820307180858,0.0013338172147399924,0.39026159124883175,0.44288944092167437,0.08076280089315802,0.0,-0.0005086349765687356,0.0024235680792048437,-3.435019020983143,1.735950825759148,0.4072738631516465,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1006,126.0,0.4200000000000001,-0.00015188294831976898,0.0011021378070228019,0.16597805867160972,0.5483641544263085,0.10596340476210475,0.0,0.00137807604862234,-0.011244117843243737,-4.041581333422029,1.7829388957249692,0.4376927006640405,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443122663125415
1007,126.0,0.48000000000000015,3.337615589959437e-05,-0.00026706047191065027,0.0,0.6550736169494451,0.13256538395301476,0.0,0.005000075724763184,-0.035746370323160345,-4.65381019310388,1.767861287443196,0.4527762639751917,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1008,127.0,0.06,-2.292426419264516e-07,4.540618140789439e-06,0.9832844490457154,0.0322535911316395,0.00256618278057541,0.0,-1.5877854447695324e-05,0.0002823409082467772,-0.5572764924718662,0.38394404186003694,0.07782127328041769,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1009,127.0,0.12000000000000001,-4.474770095618798e-06,5.840440750757797e-05,0.93308974894512,0.08677680224363193,0.009843636934054878,0.0,-0.0001524496898905081,0.0017173133918021745,-1.116249491592368,0.7625546178229478,0.15653773050554887,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1010,127.0,0.18,-2.241306702370172e-05,0.00023452552773032013,0.8492020036735788,0.15943770031537685,0.02172409254371921,0.0,-0.0004773317057296255,0.004324635556947296,-1.6806498980015745,1.1085387995668856,0.2326197727514145,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1011,127.0,0.23999999999999996,-6.305622023359478e-05,0.0005745335323419108,0.7311901100972035,0.24559222443520845,0.03788009717665197,0.0,-0.0008911000542922013,0.007003035123107194,-2.2539390726745387,1.3966733818554975,0.3021547907387958,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1012,127.0,0.3,-0.0001228912621641266,0.0010171394876138488,0.5784446223904068,0.3411622985188396,0.05778033179217967,0.0,-0.0010728486442926422,0.0074301926008163485,-2.8385261273517313,1.6086832903061017,0.3613659415518501,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1013,127.0,0.36000000000000004,-0.00017314428373358138,0.001334312470478653,0.39026373273263093,0.44296904622867306,0.08072840478585164,0.0,-0.0005086154047493942,0.002425927232997423,-3.435007006462952,1.736195406298001,0.40711935562828433,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1014,127.0,0.4200000000000001,-0.00015184491021587442,0.0011027357120068592,0.1659810349864441,0.5484583287268574,0.10591952725146747,0.0,0.0013771055595415212,-0.011243082654970971,-4.041565141327262,1.7831804870271992,0.43753122505032505,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443116528430233
1015,127.0,0.48000000000000015,3.330304222837594e-05,-0.00026645403207578035,0.0,0.6551821339786716,0.13251176311461155,0.0,0.00499721850737809,-0.03574704015105536,-4.653786722383577,1.7680928471004114,0.45261261624095067,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
1016,128.0,0.06,-2.2931484419237564e-07,4.544576416679591e-06,0.983284686165341,0.03227168249160872,0.0025663075898982868,0.0,-1.5882808033812347e-05,0.00028258402369233466,-0.5572685876909239,0.38406625398122374,0.07782398963684878,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
1017,128.0,0.12000000000000001,-4.476238417048751e-06,5.845348703506244e-05,0.933090712037792,0.08682043772597403,0.009844192094973003,0.0,-0.00015250100080833228,0.001718734714418151,-1.1162331979978197,0.76280126878822,0.15654622655736838,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
1018,128.0,0.18,-2.2421308300806015e-05,0.00023472212242012805,0.8492042067667832,0.1595122985730555,0.021725701916808227,0.0,-0.0004775242693491849,0.004328291358630458,-1.6806248506057058,1.1089046855869276,0.23264026254794176,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
1019,128.0,0.23999999999999996,-6.308386762138438e-05,0.0005750335250361663,0.7311940869651233,0.2457011516467711,0.037883788216038994,0.0,-0.0008915812505377428,0.007009596909546566,-2.253904925436607,1.3971456332216394,0.30219499821699136,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
1020,128.0,0.3,-0.00012296084564538738,0.001018114867109476,0.5784509375123029,0.34130741120499586,0.05778751600755605,0.0,-0.0010738015057115884,0.007439502093225838,-2.838482098923613,1.60924178734852,0.361433307588711,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.443115742429942
